yfgH,NP_417000.1,2629791,2630310,1,lipoprotein YfgH
yfgI,NP_417001.1,2630325,2630865,1,nalidixic acid resistance protein YfgI
guaA,NP_417002.1,2630957,2632535,-1,GMP synthetase
guaB,NP_417003.1,2632603,2634070,-1,inosine 5'-monophosphate dehydrogenase
xseA,NP_417004.1,2634231,2635602,1,exodeoxyribonuclease VII subunit XseA
yfgJ,NP_417005.2,2635598,2635814,-1,zinc ribbon domain-containing protein YfgJ
der,NP_417006.2,2635883,2637356,-1,50S ribosomal subunit stability factor
bamB,NP_417007.1,2637473,2638652,-1,outer membrane protein assembly factor BamB
yfgM,NP_417008.1,2638662,2639283,-1,ancillary SecYEG translocon subunit
hisS,NP_417009.1,2639300,2640575,-1,histidine--tRNA ligase
ispG,NP_417010.1,2640685,2641804,-1,(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)
rodZ,NP_417011.1,2641830,2642844,-1,transmembrane component of cytoskeleton
rlmN,NP_417012.1,2643128,2644283,-1,23S rRNA m(2)A2503 methyltransferase/tRNA m(2)A37 methyltransferase
ndk,NP_417013.1,2644432,2644864,-1,nucleoside diphosphate kinase
pbpC,NP_417014.1,2645012,2647325,-1,peptidoglycan glycosyltransferase PbpC
yfhM,NP_417015.1,2647325,2652287,-1,alpha2-macroglobulin
sseA,NP_417016.4,2652493,2653339,1,3-mercaptopyruvate sulfurtransferase
sseB,NP_417017.4,2654156,2654933,-1,protein SseB
pepB,NP_417018.4,2655074,2656358,-1,aminopeptidase B
iscX,NP_417019.1,2656535,2656736,-1,accessory iron-sulfur cluster assembly protein IscX
fdx,NP_417020.1,2656747,2657083,-1,reduced ferredoxin
hscA,NP_417021.1,2657084,2658935,-1,iron-sulfur cluster biosynthesis chaperone HscA
hscB,NP_417022.1,2658951,2659467,-1,co-chaperone for [Fe-S] cluster biosynthesis
iscA,NP_417023.1,2659562,2659886,-1,iron-sulfur cluster insertion protein IscA
iscU,NP_417024.1,2659902,2660289,-1,scaffold protein for iron-sulfur cluster assembly
iscS,YP_026169.1,2660316,2661531,-1,cysteine desulfurase
iscR,NP_417026.1,2661642,2662131,-1,DNA-binding transcriptional dual regulator IscR
trmJ,NP_417027.1,2662582,2663323,-1,tRNA Cm32/Um32 methyltransferase
suhB,NP_417028.1,2663441,2664245,1,inositol-phosphate phosphatase
yfhR,NP_417029.4,2664389,2665244,1,putative peptidase
csiE,NP_417030.2,2665434,2666715,1,stationary phase inducible protein CsiE
hcaT,NP_417031.1,2666706,2667846,-1,putative 3-phenylpropionate transporter
hcaR,NP_417032.1,2668005,2668896,-1,DNA-binding transcriptional dual regulator HcaR
iroK,YP_008592385.1,2668005,2668071,-1,protein IroK
hcaE,NP_417033.1,2669031,2670393,1,putative 3-phenylpropionate/cinnamate dioxygenase subunit alpha
hcaF,NP_417034.1,2670389,2670908,1,putative 3-phenylpropionate/cinnamate dioxygenase subunit beta
hcaC,NP_417035.1,2670907,2671228,1,putative 3-phenylpropionate/cinnamate dioxygenase ferredoxin subunit
hcaB,NP_417036.1,2671224,2672037,1,2:3-dihydroxy-2:3-dihydrophenylpropionate dehydrogenase
hcaD,NP_417037.1,2672046,2673249,1,putative 3-phenylpropionate/cinnamate dioxygenase ferredoxin reductase subunit
yphA,NP_417038.4,2673345,2673768,1,putative inner membrane protein
yphB,NP_417039.1,2673815,2674688,-1,putative aldose 1-epimerase YphB
yphC,NP_417040.2,2674699,2675761,-1,putative zinc-binding dehydrogenase YphC
yphD,NP_417041.1,2675826,2676825,-1,putative ABC transporter membrane subunit YphD
yphE,NP_417042.1,2676849,2678361,-1,putative ABC transporter ATP-binding protein YphE
yphF,NP_417043.1,2678383,2679367,-1,putative ABC transporter periplasmic binding protein YphF
yphG,NP_417044.4,2679463,2682745,-1,DUF5107 domain-containing protein YphG
yphH,NP_417045.4,2682862,2684056,1,putative DNA-binding transcriptional regulator: NAGC-like
glyA,NP_417046.1,2684253,2685507,-1,serine hydroxymethyltransferase
hmp,NP_417047.1,2685834,2687025,1,nitric oxide dioxygenase
glnB,NP_417048.1,2687069,2687408,-1,nitrogen regulatory protein PII-1
glrR,NP_417049.1,2687468,2688803,-1,DNA-binding transcriptional activator GlrR
qseG,NP_417050.1,2688792,2689506,-1,outer membrane lipoprotein QseG
glrK,NP_417051.2,2689670,2691098,-1,sensory histidine kinase GlrK
purL,YP_026170.1,2691655,2695543,-1,phosphoribosylformylglycinamide synthetase
mltF,NP_417053.2,2695800,2697357,1,membrane-bound lytic murein transglycosylase F
tadA,NP_417054.2,2697353,2697857,-1,tRNA adenosine(34) deaminase
pgpC,NP_417055.4,2697914,2698550,-1,phosphatidylglycerophosphatase C
yfhH,NP_417056.2,2698758,2699607,1,putative DNA-binding transcriptional regulator YfhH
yfhL,NP_417057.1,2699662,2699923,1,putative 4Fe-4S cluster-containing protein YfhL
shoB,YP_002791251.1,2700116,2700197,-1,toxic peptide ShoB
acpS,NP_417058.1,2700617,2700998,-1,holo-[acyl-carrier-protein] synthase
pdxJ,NP_417059.1,2700997,2701729,-1,pyridoxine 5'-phosphate synthase
recO,NP_417060.1,2701740,2702469,-1,DNA repair protein RecO
era,NP_417061.1,2702480,2703386,-1,30S ribosomal subunit maturation GTPase Era
rnc,NP_417062.1,2703382,2704063,-1,RNase III
lepB,NP_417063.1,2704334,2705309,-1,signal peptidase I
lepA,NP_417064.1,2705324,2707124,-1,elongation factor 4
rseC,NP_417065.1,2707321,2707801,-1,protein RseC
rseB,NP_417066.1,2707797,2708754,-1,anti-sigma factor stabilizing protein RseB
rseA,NP_417067.1,2708753,2709404,-1,anti-sigma factor
rpoE,NP_417068.1,2709436,2710012,-1,RNA polymerase sigma E factor
rseD,YP_009518806.1,2710008,2710164,-1,rpoE leader peptide
nadB,NP_417069.1,2710419,2712042,1,L-aspartate oxidase
yfiC,NP_417070.2,2712026,2712764,-1,tRNA m(6)A37 methyltransferase
srmB,NP_417071.1,2712895,2714230,1,ATP-dependent RNA helicase SrmB
yfiE,NP_417072.4,2714438,2715320,-1,putative LysR-type DNA-binding transcriptional regulator YfiE
eamB,NP_417073.1,2715422,2716010,1,cysteine/O-acetylserine exporter EamB
grcA,NP_417074.1,2716065,2716449,-1,stress-induced alternate pyruvate formate-lyase subunit
ung,NP_417075.1,2716753,2717443,1,uracil-DNA glycosylase
yfiF,NP_417076.1,2717490,2718528,-1,putative methyltransferase
trxC,NP_417077.1,2718734,2719154,1,reduced thioredoxin 2
yfiP,NP_417078.4,2719222,2719921,1,conserved protein YfiP
patZ,NP_417079.1,2719952,2722613,1,peptidyl-lysine acetyltransferase
pssA,NP_417080.4,2722726,2724082,1,phosphatidylserine synthase
yfiM,NP_417081.2,2724127,2724451,1,protein YfiM
kgtP,NP_417082.1,2724447,2725746,-1,alpha-ketoglutarate:H(+) symporter
clpB,NP_417083.1,2731599,2734173,-1,ClpB chaperone
pgeF,NP_417084.1,2734302,2735034,-1,polyphenol oxidase YfiH
rluD,NP_417085.1,2735030,2736011,-1,23S rRNA pseudouridine(1911/1915/1917) synthase
bamD,NP_417086.1,2736145,2736883,1,outer membrane protein assembly factor BamD
raiA,NP_417088.1,2737153,2737495,1,stationary phase translation inhibitor and ribosome stability factor
pheL,NP_417089.1,2737598,2737646,1,phe operon leader peptide
pheA,NP_417090.1,2737744,2738905,1,fused chorismate mutase/prephenate dehydratase
tyrA,NP_417091.1,2738947,2740069,-1,fused chorismate mutase/prephenate dehydrogenase
aroF,NP_417092.1,2740079,2741150,-1,3-deoxy-7-phosphoheptulonate synthase: Tyr-sensitive
yfiL,NP_417093.2,2741359,2741725,1,DUF2799 domain-containing lipoprotein YfiL
yfiR,NP_417094.1,2741874,2742393,1,DUF4154 domain-containing protein YfiR
dgcN,NP_417095.1,2742382,2743609,1,diguanylate cyclase DgcN
yfiB,NP_417096.1,2743624,2744107,1,lipoprotein YfiB
rplS,NP_417097.1,2744182,2744530,-1,50S ribosomal subunit protein L19
trmD,NP_417098.1,2744571,2745339,-1,tRNA m(1)G37 methyltransferase
rimM,NP_417099.4,2745369,2745918,-1,ribosome maturation factor RimM
rpsP,NP_417100.1,2745936,2746185,-1,30S ribosomal subunit protein S16
ffh,NP_417101.1,2746433,2747795,-1,signal recognition particle protein component
ypjD,NP_417102.4,2747961,2748753,1,cytochrome c assembly family protein
yfjD,YP_026171.3,2748773,2750060,1,putative inner membrane protein
grpE,NP_417104.1,2750114,2750708,-1,nucleotide exchange factor GrpE
nadK,NP_417105.1,2750830,2751709,1,NAD kinase
recN,YP_026172.1,2751794,2753456,1,DNA repair protein RecN
bamE,NP_417107.2,2753604,2753946,1,outer membrane protein assembly factor BamE
yfjF,NP_417108.4,2754007,2754298,-1,putative component of the Rsx system
ratA,NP_417109.1,2754287,2754764,-1,ribosome association toxin RatA
smpB,NP_417110.1,2754895,2755378,1,SsrA-binding protein
intA,NP_417111.1,2756158,2757400,1,CP4-57 prophage; integrase
yfjH,NP_417112.1,2757643,2758600,-1,CP4-57 prophage; protein YfjH
alpA,NP_417113.1,2758643,2758856,1,CP4-57 prophage; DNA-binding transcriptional activator AlpA
yfjI,NP_417114.1,2758984,2760394,1,CP4-57 prophage; protein YfjI
yfjJ,NP_417115.1,2760546,2761173,1,CP4-57 prophage; protein YfjJ
abpB,NP_417116.1,2761350,2763540,-1,CP4-57 prophage; putative helicase YfjK
abpA,NP_417117.1,2763536,2765153,-1,CP4-57 prophage; anti-bacteriophage protein
yfjM,NP_417118.1,2765512,2765776,-1,CP4-57 prophage; protein YfjM
rnlA,NP_417119.1,2765917,2766991,1,CP4-57 prophage; RNase LS: toxin of the RnlAB toxin-antitoxin system
rnlB,NP_417120.2,2766983,2767355,1,CP4-57 prophage; antitoxin RnlB
yfjP,YP_026173.1,2767709,2768573,1,CP4-57 prophage; putative GTP-binding protein YfjP
yfjQ,NP_417122.1,2768664,2769486,1,CP4-57 prophage; protein YfjQ
yfjR,NP_417123.1,2769702,2770404,1,CP4-57 prophage; putative DNA-binding transcriptional regulator
ypjK,YP_026174.2,2770444,2770681,1,CP4-57 prophage; uncharacterized protein YpjK
yfjS,NP_417124.4,2770680,2771124,1,CP4-57 prophage; inner membrane lipoprotein YfjS
yfjT,NP_417125.1,2771147,2771615,1,CP4-57 prophage; uncharacterized protein YfjT
yfjU,YP_009518807.1,2771839,2772154,-1,CP4-57 prophage; ArsC family protein YfjU
yfjV,N.A.,2772166,2773182,-1,CP4-57 prophage; putative arsenite transporter: N-terminal fragment
yfjW,NP_417129.1,2773317,2775021,1,CP4-57 prophage; uncharacterized protein YfjW
ypjI,N.A.,2775544,2775816,1,putative UPF0401 protein YpjI
yfjX,NP_417130.1,2775918,2776377,1,CP4-57 prophage; putative antirestriction protein
yfjY,NP_417131.1,2776385,2776868,1,CP4-57 prophage; RadC-like JAB domain-containing protein YfjY
ypjJ,YP_588466.1,2776876,2777077,1,CP4-57 prophage; DUF987 domain-containing protein YpjJ
yfjZ,NP_417132.1,2777114,2777432,1,CP4-57 prophage; putative antitoxin of the YpjF-YfjZ toxin-antitoxin system
ypjF,NP_417133.1,2777452,2777782,1,CP4-57 prophage; toxin of the YpjF-YfjZ toxin-antitoxin system
ypjA,NP_417134.2,2778145,2782726,-1,adhesin-like autotransporter YpjA
pinH,N.A.,2783064,2783304,-1,putative invertase fragment
ypjB,YP_009518808.1,2783637,2784429,-1,DUF5508 domain-containing protein YpjB
ypjC,YP_009518809.1,2784528,2785011,-1,DUF5507 domain-containing protein YpjC
ygaQ,N.A.,2786396,2788649,1,putative uncharacterized protein YgaQ
csiD,NP_417145.4,2788984,2789962,1,PF08943 family protein CsiD
lhgO,NP_417146.2,2789981,2791250,1,L-2-hydroxyglutarate oxidase
gabD,NP_417147.1,2791272,2792721,1,NADP(+)-dependent succinate-semialdehyde dehydrogenase
gabT,NP_417148.1,2792734,2794015,1,4-aminobutyrate aminotransferase GabT
gabP,NP_417149.1,2794252,2795653,1,4-aminobutyrate:H(+) symporter
csiR,NP_417150.4,2795673,2796336,1,DNA-binding transcriptional repressor CsiR
kbp,NP_417151.1,2796336,2796786,-1,K(+) binding protein
yqaE,NP_417152.1,2796869,2797028,-1,Pmp3 family protein
ygaV,NP_417153.1,2797210,2797510,1,putative DNA-binding transcriptional regulator YgaV
ygaP,NP_417154.1,2797519,2798044,1,thiosulfate sulfurtransferase YgaP
stpA,NP_417155.1,2798090,2798495,-1,DNA-binding transcriptional repressor StpA with RNA chaperone activity
alaE,NP_417156.1,2799163,2799613,1,L-alanine exporter
ygaC,NP_417157.1,2799649,2799994,-1,protein YgaC
ygaM,NP_417158.4,2800145,2800475,1,DUF883 domain-containing protein YgaM
nrdH,NP_417159.1,2800722,2800968,1,glutaredoxin-like protein
nrdI,NP_417160.1,2800964,2801375,1,dimanganese-tyrosyl radical cofactor maintenance flavodoxin NrdI
nrdE,NP_417161.1,2801347,2803492,1,ribonucleoside-diphosphate reductase 2 subunit alpha
nrdF,NP_417162.1,2803501,2804461,1,ribonucleoside-diphosphate reductase 2 subunit beta
proV,NP_417163.1,2804814,2806017,1,glycine betaine ABC transporter ATP binding subunit ProV
proW,NP_417164.1,2806009,2807074,1,glycine betaine ABC transporter membrane subunit ProW
proX,NP_417165.1,2807131,2808124,1,glycine betaine ABC transporter periplasmic binding protein ProX
ygaY,N.A.,2808315,2809493,1,putative transporter YgaY: N-terminal fragment
ygaZ,NP_417167.1,2809616,2810354,1,L-valine exporter subunit YgaZ
ygaH,NP_417168.1,2810343,2810679,1,L-valine exporter subunit YgaH
mprA,NP_417169.1,2810769,2811300,1,DNA-binding transcriptional repressor MprA
emrA,NP_417170.1,2811426,2812599,1,multidrug efflux pump membrane fusion protein EmrA
emrB,NP_417171.1,2812615,2814154,1,multidrug efflux pump membrane subunit EmrB
luxS,NP_417172.1,2814217,2814733,-1,S-ribosylhomocysteine lyase
gshA,NP_417173.1,2814882,2816439,-1,glutamate--cysteine ligase
yqaA,NP_417174.1,2816511,2816940,-1,DedA family protein YqaA
yqaB,NP_417175.1,2816936,2817503,-1,fructose-1-phosphatase
csrA,NP_417176.1,2818960,2819146,-1,carbon storage regulator
alaS,NP_417177.1,2819380,2822011,-1,alanine--tRNA ligase/DNA-binding transcriptional repressor
recX,NP_417178.1,2822138,2822639,-1,RecA inhibitor RecX
recA,NP_417179.1,2822707,2823769,-1,DNA recombination/repair protein RecA
pncC,NP_417180.1,2823848,2824346,-1,NMN aminohydrolase
mltB,NP_417181.1,2824490,2825576,-1,membrane-bound lytic murein transglycosylase B
srlA,YP_026180.1,2825831,2826395,1,sorbitol-specific PTS enzyme IIC2 component
srlE,YP_026181.1,2826391,2827351,1,sorbitol-specific PTS enzyme IIBC1 component
srlB,NP_417184.1,2827361,2827733,1,sorbitol-specific PTS enzyme IIA component
srlD,NP_417185.1,2827736,2828516,1,sorbitol-6-phosphate 2-dehydrogenase
gutM,NP_417186.1,2828620,2828980,1,DNA-binding transcriptional activator GutM
srlR,NP_417187.1,2829046,2829820,1,DNA-binding transcriptional repressor SrlR
gutQ,NP_417188.4,2829812,2830778,1,D-arabinose 5-phosphate isomerase GutQ
norR,NP_417189.2,2830774,2832289,-1,DNA-binding transcriptional dual regulator NorR
norV,NP_417190.1,2832475,2833915,1,anaerobic nitric oxide reductase flavorubredoxin
norW,NP_417191.1,2833911,2835045,1,NADH:flavorubredoxin reductase
hypF,NP_417192.1,2835172,2837425,-1,carbamoyltransferase HypF
hydN,NP_417193.1,2837577,2838105,-1,putative electron transport protein HydN
ascG,NP_417194.2,2838253,2839264,-1,DNA-binding transcriptional repressor AscG
ascF,YP_026182.1,2839523,2840981,1,beta-glucoside specific PTS enzyme IIBC component
ascB,NP_417196.1,2840989,2842414,1,6-phospho-beta-glucosidase AscB
hycI,NP_417197.1,2842572,2843043,-1,hydrogenase 3 maturation protease
hycH,NP_417198.1,2843035,2843446,-1,formate hydrogenlyase assembly protein
hycG,NP_417199.1,2843442,2844210,-1,formate hydrogenlyase subunit HycG
hycF,NP_417200.1,2844209,2844752,-1,formate hydrogenlyase subunit HycF
hycE,NP_417201.1,2844761,2846471,-1,formate hydrogenlyase subunit HycE
hycD,NP_417202.1,2846488,2847412,-1,formate hydrogenlyase subunit HycD
hycC,NP_417203.1,2847414,2849241,-1,formate hydrogenlyase subunit HycC
hycB,NP_417204.1,2849237,2849849,-1,formate hydrogenlyase subunit HycB
hycA,NP_417205.1,2849973,2850435,-1,regulator of the transcriptional regulator FhlA
hypA,NP_417206.1,2850646,2850997,1,hydrogenase 3 nickel incorporation protein HypA
hypB,NP_417207.1,2851000,2851873,1,hydrogenase isoenzymes nickel incorporation protein HypB
hypC,NP_417208.1,2851863,2852136,1,hydrogenase 3 maturation protein HypC
hypD,NP_417209.1,2852135,2853257,1,Fe-(CN)2CO cofactor assembly scaffold protein HypD
hypE,NP_417210.2,2853253,2854264,1,hydrogenase maturation protein: carbamoyl dehydratase
fhlA,NP_417211.1,2854337,2856416,1,DNA-binding transcriptional activator FhlA
ygbA,NP_417212.1,2856452,2856806,-1,protein YgbA
mutS,NP_417213.1,2857092,2859654,1,DNA mismatch repair protein MutS
pphB,NP_417214.1,2859759,2860416,1,phosphoprotein phosphatase 2
ygbI,NP_417215.2,2860466,2861234,-1,putative DeoR-type DNA-binding transcriptional regulator YgbI
ygbJ,NP_417216.1,2861429,2862338,1,putative L-threonate dehydrogenase
ygbK,NP_417217.1,2862334,2863501,1,putative 3-oxo-tetronate kinase YgbK
ygbL,NP_417218.1,2863592,2864231,1,putative 3-oxo-tetronate 4-phosphate decarboxylase YgbL
ygbM,NP_417219.1,2864235,2865012,1,putative 2-oxo-tetronate isomerase YgbM
ygbN,NP_417220.1,2865100,2866465,1,putative transporter YgbN
rpoS,NP_417221.1,2866558,2867551,-1,RNA polymerase: sigma S (sigma 38) factor
nlpD,NP_417222.1,2867613,2868753,-1,murein hydrolase activator NlpD
pcm,NP_417223.1,2868892,2869519,-1,L-isoaspartate protein carboxylmethyltransferase type II
umpG,NP_417224.1,2869512,2870274,-1,broad specificity 5'(3')-nucleotidase and polyphosphatase
truD,NP_417225.1,2870254,2871304,-1,tRNA pseudouridine(13) synthase
ispF,NP_417226.1,2871300,2871780,-1,2-C-methyl-D-erythritol 2:4-cyclodiphosphate synthase
ispD,NP_417227.1,2871779,2872490,-1,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
ftsB,NP_417228.1,2872508,2872820,-1,cell division protein FtsB
ygbE,NP_417229.1,2873013,2873337,-1,conserved inner membrane protein YgbE
cysC,NP_417230.1,2873386,2873992,-1,adenylyl-sulfate kinase
cysN,NP_417231.1,2873991,2875419,-1,sulfate adenylyltransferase subunit 1
cysD,NP_417232.1,2875420,2876329,-1,sulfate adenylyltransferase subunit 2
iap,NP_417233.1,2876580,2877618,1,alkaline phosphatase isozyme conversion protein
cas2,NP_417234.2,2878568,2878853,-1,CRISPR-associated endoribonuclease Cas2
cas1,NP_417235.1,2878854,2879772,-1,multifunctional nuclease Cas1
casE,NP_417236.1,2879787,2880387,-1,pre-CRISPR RNA endonuclease
casD,NP_417237.2,2880373,2881048,-1,type I-E CRISPR system Cascade subunit CasD
casC,NP_417238.1,2881050,2882142,-1,type I-E CRISPR system Cascade subunit CasC
casB,NP_417239.1,2882154,2882637,-1,type I-E CRISPR system Cascade subunit CasB
casA,NP_417240.1,2882629,2884138,-1,type I-E CRISPR system Cascade subunit CasA
cas3,NP_417241.1,2884552,2887219,-1,CRISPR-associated endonuclease/helicase Cas3
cysH,NP_417242.1,2887577,2888312,-1,phosphoadenosine phosphosulfate reductase
cysI,NP_417243.1,2888386,2890099,-1,sulfite reductase: hemoprotein subunit
cysJ,NP_417244.1,2890098,2891898,-1,sulfite reductase: flavoprotein subunit
queD,NP_417245.1,2892213,2892579,1,6-carboxy-5:6:7:8-tetrahydropterin synthase
ygcN,NP_417246.4,2892656,2893928,1,putative oxidoreductase with FAD/NAD(P)-binding domain
ygcO,NP_417247.2,2893918,2894179,1,putative 4Fe-4S cluster-containing protein
ygcP,NP_417248.1,2894195,2894771,1,putative anti-terminator regulatory protein
ygcQ,NP_417249.4,2894918,2895779,-1,putative flavoprotein
ygcR,NP_417250.4,2895775,2896555,-1,putative flavoprotein
ygcS,NP_417251.2,2896532,2897870,-1,putative transporter YgcS
ygcU,YP_026183.1,2897963,2899418,-1,putative FAD-containing dehydrogenase
ygcW,NP_417254.4,2899487,2900273,-1,putative deoxygluconate dehydrogenase
yqcE,NP_417255.1,2900591,2901869,1,putative transport protein YqcE
ygcE,NP_417256.1,2901895,2903374,1,putative sugar kinase YgcE
queE,NP_417257.1,2904746,2905418,-1,putative 7-carboxy-7-deazaguanine synthase QueE
yqcG,YP_002791252.1,2905556,2905697,1,cell envelope stress response protein YqcG
ygcG,NP_417258.4,2905710,2906583,1,protein YgcG
eno,NP_417259.1,2906642,2907941,-1,enolase
pyrG,NP_417260.1,2908028,2909666,-1,CTP synthetase
mazG,NP_417261.1,2909893,2910685,-1,nucleoside triphosphate pyrophosphohydrolase
mazF,NP_417262.1,2910755,2911091,-1,endoribonuclease toxin MazF
mazE,NP_417263.1,2911090,2911339,-1,antitoxin of the MazF-MazE toxin-antitoxin system MazE
relA,NP_417264.1,2911416,2913651,-1,GDP/GTP pyrophosphokinase
rlmD,NP_417265.1,2913698,2915000,-1,23S rRNA m(5)U1939 methyltransferase
barA,NP_417266.1,2915056,2917813,1,sensory histidine kinase BarA
gudD,NP_417267.1,2918044,2919385,-1,D-glucarate dehydratase
gudX,NP_417268.1,2919405,2920746,-1,glucarate dehydratase-related protein
