yqaE,NP_311554.1,3519183,3519342,-1,membrane protein
ygaV,NP_311555.1,3519524,3519824,1,tributyltin-inducible repressor
ygaP,NP_311556.1,3519833,3520352,1,membrane protein
stpA,NP_311557.1,3520404,3520809,-1,DNA binding protein
alaE,NP_311558.1,3521476,3521926,1,alanine exporter
ygaC,NP_311559.1,3521962,3522307,-1,hypothetical protein
ygaM,NP_311560.2,3522458,3522788,1,membrane-anchored DUF883 family ribosome-binding protein
N.A.,NP_311561.1,3522937,3524272,-1,transcriptional regulator
N.A.,NP_311562.1,3524359,3524791,1,alkylhydroperoxidase
nrdH,NP_311563.1,3524999,3525245,1,hydrogen donor for NrdEF electron transport system
nrdI,NP_311564.1,3525241,3525652,1,ribonucleotide reductase stimulatory protein
nrdE,NP_311565.1,3525624,3527769,1,ribonucleoside-diphosphate reductase 2 alpha subunit
nrdF,NP_311566.1,3527778,3528738,1,ribonucleoside-diphosphate reductase 2 beta subunit
proV,NP_311567.1,3529093,3530296,1,glycine betaine/proline ABC transporter periplasmic binding protein
proW,NP_311568.1,3530288,3531353,1,glycine betaine/proline ABC transporter permease
proX,NP_311569.1,3531409,3532402,1,glycine betaine/proline ABC transporter periplasmic binding protein
ygaY,NP_311570.1,3532593,3533778,1,transporter
ygaZ,NP_311571.1,3533901,3534639,1,inner membrane protein
ygaH,NP_311572.1,3534628,3534964,1,branched-chain amino acid ABC transporter permease
mprA,NP_311573.1,3535054,3535585,1,transcriptional repressor
emrA,NP_311574.1,3535711,3536884,1,multidrug efflux system protein
emrY,NP_311575.1,3536900,3538439,1,multidrug efflux system
luxS,NP_311576.1,3538502,3539018,-1,S-ribosylhomocysteine lyase
gshA,NP_311577.1,3539167,3540724,-1,glutamate-cysteine ligase
yqaA,NP_311578.1,3540796,3541225,-1,inner membrane protein
yqaB,NP_311579.1,3541221,3541788,-1,fructose-1-P and 6-phosphogluconate phosphatase
csrA,NP_311580.1,3543015,3543201,-1,pleiotropic regulatory protein for carbon source metabolism
alaS,NP_311581.1,3543435,3546066,-1,alanyl-tRNA synthetase
recX,NP_311582.1,3546193,3546694,-1,recombination regulator RecX
recA,NP_311583.1,3546761,3547823,-1,DNA recombination and repair protein RecA
pncC,NP_311584.1,3547902,3548400,-1,nicotinamide-nucleotide amidohydrolase
mltB,NP_311585.2,3548544,3549735,-1,membrane-bound lytic murein transglycosylase B
srlA,N.A.,3549879,3551400,1,N.A.
srlB,NP_311587.1,3551410,3551782,1,glucitol/sorbitol-specific enzyme IIA component of PTS
srlD,NP_311588.1,3551785,3552565,1,sorbitol-6-phosphate dehydrogenase
srlM,NP_311589.1,3552670,3553030,1,transcriptional regulator
srlR,NP_311590.1,3553096,3553870,1,sorbitol-inducible srl operon transcriptional repressor
srlQ,NP_311591.2,3553862,3554828,1,D-arabinose 5-phosphate isomerase
norR,NP_311592.2,3554824,3556339,-1,anaerobic nitric oxide reductase DNA-binding transcriptional activator
norV,NP_311593.1,3556525,3557761,1,anaerobic nitric oxide reductase flavorubredoxin
norW,NP_311594.1,3557757,3558891,1,NADH:flavorubredoxin oxidoreductase
hypF,NP_311595.1,3559018,3561271,-1,carbamoyl phosphate phosphatase and [NiFe] hydrogenase maturation protein
hydN,NP_311596.1,3561423,3561951,-1,electron transport protein HydN
ascG,NP_311597.3,3562099,3563113,-1,asc operon transcriptional repressor
ascF,NP_311598.1,3563369,3564827,1,PTS system cellobiose/arbutin/salicin-specific IIBC component
bglB,NP_311599.1,3564835,3566260,1,cryptic 6-phospho-beta-glucosidase
hycI,NP_311600.1,3566383,3566854,-1,protease involved in processing C-terminal end of HycE
hycH,NP_311601.1,3566846,3567257,-1,hydrogenase 3 maturation protein
hycG,NP_311602.1,3567253,3568021,-1,hydrogenase 3 and formate hydrogenase complex HycG subunit
hycF,NP_311603.1,3568020,3568563,-1,formate hydrogenlyase complex iron-sulfur protein
hycE,NP_311604.1,3568572,3570282,-1,hydrogenase-4 component G
hycD,NP_311605.1,3570299,3571223,-1,hydrogenase 3 membrane subunit
hycC,NP_311606.1,3571225,3573052,-1,formate hydrogenlyase subunit 3
hycB,NP_311607.1,3573048,3573660,-1,hydrogenase 3 Fe-S subunit
hycA,NP_311608.1,3573784,3574246,-1,formate hydrogenlyase regulatory protein HycA
hypA,NP_311609.1,3574457,3574808,1,hydrogenase nickel incorporation protein
hypB,NP_311610.1,3574811,3575684,1,GTP hydrolase involved in nickel liganding into hydrogenases
hypC,NP_311611.1,3575674,3575947,1,hydrogenase maturation protein
hypD,NP_311612.1,3575946,3577068,1,hydrogenase maturation protein
hypE,NP_311613.2,3577064,3578075,1,carbamoyl dehydratase
fhlA,NP_311614.1,3578148,3580227,1,formate hydrogenlyase transcriptional activator
ygbA,NP_311615.1,3580263,3580617,-1,hypothetical protein
mutS,NP_311616.1,3580903,3583465,1,methyl-directed mismatch repair protein MutS
pphB,NP_311617.1,3583570,3584227,1,serine/threonine-specific protein phosphatase 2
kpdD,NP_311618.1,3584267,3584504,-1,hypothetical protein
kpdC,NP_311619.1,3584514,3585942,-1,4-hydroxybenzoate decarboxylase
kpdB,NP_311620.1,3585941,3586535,-1,phenylacrylic acid decarboxylase
hosA,NP_311621.1,3586681,3587089,1,transcriptional regulator
rpoS,NP_311622.1,3587208,3588201,-1,RNA polymerase sigma S factor RpoS
nlpD,NP_311623.1,3588263,3589403,-1,lipoprotein
pcm,NP_311624.1,3589542,3590169,-1,L-isoaspartate protein carboxylmethyltransferase type II
umpG,NP_311625.1,3590162,3590924,-1,broad specificity 5'(3')-nucleotidase and polyphosphatase
truD,NP_311626.1,3590904,3591954,-1,tRNA(Glu) pseudouridine(13) synthase
ispF,NP_311627.1,3591950,3592430,-1,2C-methyl-D-erythritol 2:4-cyclodiphosphate synthase
ispD,NP_311628.1,3592429,3593140,-1,4-diphosphocytidyl-2C-methyl-D-erythritol synthase
ftsB,NP_311629.1,3593158,3593470,-1,cell division protein FtsB
ygbE,NP_311630.1,3593663,3593987,-1,inner membrane protein
cysC,NP_311631.1,3594036,3594642,-1,adenosine 5'-phosphosulfate kinase
cysN,NP_311632.1,3594641,3596069,-1,sulfate adenylyltransferase subunit 1
cysD,NP_311633.1,3596070,3596979,-1,sulfate adenylyltransferase subunit 2
iap,NP_311634.1,3597230,3598268,1,alkaline phosphatase
ygbF,NP_311635.1,3598657,3598951,-1,CRISPR adaptation ssRNA endonuclease
ygbT,NP_311636.1,3598947,3599871,-1,CRISPR-associated protein Cas1
casE,NP_311637.3,3599867,3600518,-1,CRISPR-associated protein Cas6/Cse3/CasE
casD,NP_311638.1,3600499,3601246,-1,CRISPR-associated protein Cas5/CasD
casC,NP_311639.1,3601256,3602312,-1,CRISPR-associated protein Cas7/Cse4/CasC
casB,NP_311640.1,3602323,3602860,-1,CRISPR-associated protein Cse2/CasB
casA,NP_311641.1,3602856,3604419,-1,CRISPR-associated protein CasA/Cse1
ygcB,NP_311642.2,3604516,3607216,-1,CRISPR-associated helicase/endonuclease Cas3
small,NP_311643.1,3607407,3607560,-1,Hok/gef family protein
cysH,NP_311644.1,3607823,3608558,-1,3'-phosphoadenosine 5'-phosphosulfate reductase
cysI,NP_311645.1,3608631,3610344,-1,sulfite reductase beta subunit
cysJ,NP_311646.1,3610343,3612143,-1,sulfite reductase alpha subunit flavoprotein
queD,NP_311647.1,3612458,3612824,1,6-pyruvoyl tetrahydrobiopterin synthase
ygcN,NP_311648.2,3612901,3614173,1,FAD-dependent oxidoreductase
ygcO,NP_311649.2,3614163,3614424,1,ferredoxin
ygcP,NP_311650.1,3614440,3615016,1,antiterminator regulatory protein
ygcQ,N.A.,3615163,3616024,-1,N.A.
ygcR,NP_311653.2,3616020,3616800,-1,flavoprotein
ygcS,N.A.,3616777,3618186,-1,N.A.
ygcU,NP_311656.1,3618207,3619662,-1,FAD-linked oxidoreductase
ygcW,NP_311657.2,3619731,3620517,-1,SDR family oxidoreductase
yqcE,NP_311658.1,3620835,3622113,1,transporter
ygcE,NP_311659.1,3622139,3623618,1,kinase
queE,NP_311660.1,3624681,3625353,-1,7-carboxy-7-deazaguanine synthase
lemA,N.A.,3625633,3626128,1,N.A.
N.A.,NP_311662.1,3626141,3626816,1,hypothetical protein
N.A.,NP_311664.1,3627049,3628198,1,hypothetical protein
N.A.,NP_311665.3,3628194,3629109,1,putative membrane protein
eno,NP_311666.1,3629168,3630467,-1,enolase
pyrG,NP_311667.1,3630554,3632192,-1,CTP synthetase
mazG,NP_311668.1,3632419,3633211,-1,nucleoside triphosphate pyrophosphohydrolase
mazF,NP_311669.1,3633281,3633617,-1,mRNA interferase toxin
mazE,NP_311670.1,3633616,3633865,-1,antitoxin of toxin-antitoxin system
relA,NP_311671.1,3633942,3636177,-1,(p)ppGpp synthetase RelA
rlmD,NP_311672.2,3636224,3637526,-1,23S rRNA m(5)U1939 methyltransferase
barA,NP_311673.1,3637582,3640339,1,hybrid sensory histidine kinase BarA
gudD,NP_311674.1,3640571,3641912,-1,D-glucarate dehydratase
gudX,N.A.,3641932,3643273,-1,N.A.
gudP,NP_311676.1,3643274,3644627,-1,D-glucarate transporter
yqcA,NP_311677.1,3645061,3645511,-1,short-chain flavodoxin
truC,NP_311678.1,3645528,3646311,-1,tRNA(Ile1:Asp) pseudouridine(65) synthase
yqcC,NP_311679.1,3646310,3646640,-1,hypothetical protein
syd,NP_311680.1,3647261,3647807,-1,SecY interacting protein Syd
queF,NP_311681.1,3647874,3648723,1,7-cyano-7-deazaguanine reductase
ygdH,NP_311682.1,3648834,3650199,1,hypothetical protein
sdaC,NP_311683.1,3650755,3652045,1,serine transporter
tdcG_2,NP_311684.1,3652102,3653470,1,L-serine dehydratase 3
ygdG,NP_311685.3,3653491,3654337,1,Ssb-binding protein
fucO,NP_311686.2,3654391,3655540,-1,L-1:2-propanediol oxidoreductase
fucA,NP_311687.1,3655567,3656215,-1,L-fuculose-1-phosphate aldolase
fucP,NP_311688.1,3656761,3658078,1,L-fucose transporter
fucI,NP_311689.1,3658110,3659886,1,L-fucose isomerase
fucK_1,NP_311690.2,3659994,3661413,1,L-fuculokinase
fucU,NP_311691.1,3661414,3661837,1,L-fucose mutarotase
fucR,NP_311692.1,3661894,3662626,1,l-fucose operon activator
rlmM,NP_311693.1,3662669,3663770,-1,23S rRNA C2498 2'-O-ribose methyltransferase
ygdD,NP_311694.1,3663762,3664158,-1,inner membrane protein
gcvA,NP_311695.1,3664176,3665094,-1,glycine cleavage system transcriptional activator
ygdI,NP_311696.2,3665444,3665672,-1,lipoprotein
csdA,NP_311697.1,3665863,3667069,1,cysteine sulfinate desulfinase
csdE,NP_311698.1,3667068,3667512,1,CsdA-binding activator
tcdA,NP_311699.1,3667562,3668369,-1,tRNA threonylcarbamoyladenosine dehydratase
mltA,NP_311700.1,3668607,3669705,-1,membrane-bound lytic murein transglycosylase A
amiC,NP_311701.2,3670283,3671537,-1,N-acetylmuramoyl-L-alanine amidase
argA,NP_311702.1,3671768,3673100,1,N-acetylglutamate synthase
recD,NP_311703.1,3673161,3674988,-1,exonuclease V alpha subunit RecD
recB,NP_311704.1,3674987,3678530,-1,exonuclease V beta subunit RecB
ptrA,NP_311705.1,3678522,3681411,-1,protease III
recC,NP_311706.1,3681586,3684955,-1,exonuclease V gamma subunit RecC
ppdC,NP_311707.1,3684967,3685291,-1,prepilin peptidase-dependent protein
ygdB,NP_311708.2,3685275,3685683,-1,hypothetical protein
ppdB,NP_311709.1,3685679,3686243,-1,prepilin peptidase-dependent protein
ppdA,NP_311710.1,3686233,3686704,-1,prepilin peptidase-dependent protein A
thyA,NP_311711.1,3686887,3687682,-1,thymidylate synthetase
lgt,NP_311712.1,3687688,3688564,-1,phosphatidylglycerol-prolipoprotein diacylglyceryl transferase
ptsP,NP_311713.1,3688714,3690961,-1,phosphotransferase system enzyme I PtsP
rppH,NP_311714.1,3690973,3691504,-1,RNA pyrophosphohydrolase
ygdT,YP_009502650.1,3691856,3692003,-1,hypothetical protein
mutH,NP_311715.1,3692188,3692878,1,methyl-directed mismatch repair protein MutH
ygdQ,NP_311716.1,3692946,3693660,1,inner membrane protein
ygdR,NP_311717.1,3693797,3694016,1,lipoprotein
tas,NP_311718.1,3694123,3695164,1,NADP(H)-dependent aldo-keto reductase
lplT,NP_311719.1,3695195,3696389,-1,lysophospholipid transporter
aas,NP_311720.1,3696381,3698541,-1,acyl-ACP synthetase
galR,NP_311721.1,3699126,3700158,1,galactose-inducible d-galactose regulon transcriptional repressor
lysA,NP_311722.1,3700164,3701427,-1,diaminopimelate decarboxylase
lysR,NP_311723.1,3701548,3702484,1,transcriptional activator
ygeA,NP_311724.1,3702470,3703163,-1,aspartate/glutamate racemase
galP,NP_311725.1,3703291,3704710,-1,D-galactose transporter
kduD,NP_311726.1,3705024,3705786,-1,2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
kduI,NP_311727.1,3705815,3706652,-1,hexuronate isomerase
yqeF,NP_311728.2,3706938,3708120,-1,short chain acyltransferase
N.A.,NP_311729.1,3708374,3709604,1,transporter protein
yqeH,NP_311730.2,3710063,3710696,1,LuxR family transcriptional regulator
yqeI,NP_311731.1,3711029,3711839,1,transcriptional regulator
yqeJ,NP_311732.1,3711835,3712315,1,hypothetical protein
yqeK,NP_311733.2,3712463,3712889,-1,hypothetical protein
ygeF,NP_311734.1,3713318,3713810,1,hypothetical protein
ygeG,NP_311735.1,3714035,3714527,1,SycD-like chaperone family TPR-repeat-containing protein
ygeH,NP_311736.1,3714860,3716237,1,transcriptional regulator
ygeI,NP_311737.1,3716403,3716622,1,hypothetical protein
pbl,N.A.,3716808,3717210,1,N.A.
N.A.,NP_311739.1,3717228,3717861,-1,transcriptional regulator
ygeM,NP_311740.1,3718083,3718515,-1,hypothetical protein
N.A.,NP_311741.1,3718531,3718792,-1,hypothetical protein
N.A.,NP_311742.1,3718733,3719315,-1,type III secretion apparatus protein OrgA/MxiK
eprK,NP_311743.1,3719330,3720065,-1,type III secretion system lipoprotein precursor EprK
eprJ,NP_311744.1,3720061,3720394,-1,type III secretion protein EprJ
N.A.,NP_311745.1,3720413,3720653,-1,type III secretion protein EprI
N.A.,NP_311746.1,3720666,3721401,-1,type III secretion protein EprH
etrA,NP_311747.1,3722104,3722605,1,transcriptional regulator
eprS,NP_311748.1,3722961,3724083,-1,T3SS component EprS
epaR2,NP_306455.1,3724091,3724328,-1,type III secretion protein EpaR
epaR1,NP_306456.1,3724406,3724859,-1,type III secretion protein EpaR
epaQ,NP_311751.1,3724860,3725121,-1,type III secretion protein EpaQ
escR,NP_311752.1,3725131,3725797,-1,T3SS structure protein EscR
epaO,NP_311753.1,3725786,3726773,-1,type III secretion protein EpaO
eivJ2,NP_311754.2,3726732,3727302,-1,type III secretion protein
eivJ1,NP_311755.1,3727374,3727608,-1,type III secretion system protein EivJ1
eivI,NP_311756.2,3727585,3728044,-1,type III secretion apparatus protein EivI
eivC,NP_311757.2,3728033,3729326,-1,type III secretion apparatus protein EivC
eivA,NP_311758.1,3729357,3731418,-1,type III secretion protein EivA
eivE,NP_311759.1,3731410,3732556,-1,type III secretion protein EivE
eivG,NP_311760.1,3732560,3734264,-1,type III secretion protein EivG
eivF,NP_311761.1,3734260,3735010,-1,type III secretion protein EivF
N.A.,NP_311762.1,3735355,3735535,-1,hypothetical protein
ygeP,NP_311763.1,3735601,3736660,-1,hypothetical protein
N.A.,NP_311764.2,3736643,3737207,-1,hypothetical protein
ygeR,NP_311765.2,3737592,3738348,-1,hypothetical protein
xdhA,NP_311766.2,3738763,3741061,1,xanthine dehydrogenase molybdenum binding subunit
xdhB,NP_311767.1,3741071,3741950,1,xanthine dehydrogenase FAD-binding subunit
xdhC,NP_311768.1,3741946,3742426,1,xanthine dehydrogenase Fe-S binding subunit
ygeV,NP_311769.1,3742465,3744244,-1,sigma-54-interacting transcriptional activator
ygeW,NP_311770.2,3744722,3745910,1,carbamoyltransferase
ygeX,NP_311771.1,3745967,3747164,1,2:3-diaminopropionate ammonia lyase
ygeY,NP_311772.1,3747221,3748433,1,peptidase
hyuA,NP_311773.2,3748485,3749871,1,D-stereospecific phenylhydantoinase
yqeA,NP_311774.1,3749918,3750851,1,amino acid kinase
N.A.,NP_311775.1,3750891,3752517,-1,hypothetical protein
yqeC,NP_311776.2,3752564,3753335,-1,selenium-dependent hydroxylase accessory protein
mocA,NP_311777.1,3753437,3754016,1,molybdenum cofactor cytidylyltransferase
ygfK,NP_311778.1,3754337,3757436,1,Fe-S subunit oxidoreductase subunit
ssnA,NP_311779.1,3757438,3758767,1,chlorohydrolase
ygfM,NP_311780.1,3758816,3759596,1,oxidoreductase
xdhD,NP_311781.1,3759592,3762463,1,hypoxanthine oxidase
xanQ,NP_311782.2,3762627,3764028,1,xanthine permease
guaD,NP_311783.2,3764045,3765362,1,guanine deaminase
ghxQ,NP_311784.1,3765397,3766765,1,guanine/hypoxanthine permease
ygfS,N.A.,3766800,3767070,-1,N.A.
aegA,NP_311786.2,3767288,3769208,-1,oxidoreductase
uacT,NP_311787.2,3769643,3771092,1,uric acid permease
yqfG,YP_009502651.1,3771093,3771219,1,hypothetical protein
idi,NP_311788.1,3771341,3771890,1,isopentenyl diphosphate isomerase
lysS,NP_311789.1,3771932,3773450,-1,lysine tRNA synthetase
prfB,NP_311790.1,3774483,3774482,-1,peptide chain release factor RF-2
recJ,NP_311791.1,3774648,3776382,-1,single-stranded-DNA-specific exonuclease RecJ
dsbC,NP_311792.1,3776387,3777098,-1,thiol:disulfide interchange protein DsbC
xerD,NP_311793.1,3777122,3778019,-1,tyrosine recombinase XerD
fldB,NP_311794.1,3778130,3778652,1,flavodoxin 2
cptA,NP_311795.1,3778691,3779099,-1,toxin of CptAB toxin-antitoxin pair
sdhE,NP_311796.1,3779079,3779346,-1,flavinator of succinate dehydrogenase
ygfZ,NP_311797.1,3779588,3780569,1,iron-sulfur cluster repair protein
yqfA,NP_311798.1,3780645,3781305,-1,hemolysin III family HylIII inner membrane protein
yqfB,NP_311799.1,3781468,3781780,-1,hypothetical protein
bglA,NP_311800.2,3781824,3783258,1,6-phospho-beta-glucosidase A
gcvP,NP_311801.1,3783423,3786297,-1,glycine decarboxylase
gcvH,NP_311802.1,3786414,3786804,-1,glycine cleavage complex lipoylprotein
gcvT,NP_311803.1,3786827,3787922,-1,aminomethyltransferase
ubiI,NP_311804.1,3788369,3789572,-1,2-octaprenylphenol hydroxylase
ubiH,NP_311805.1,3789595,3790774,-1,2-octaprenyl-6-methoxyphenol hydroxylase
pepP,NP_311806.1,3790770,3792096,-1,proline aminopeptidase P II
ygfB,NP_311807.3,3792121,3792700,-1,hypothetical protein
zapA,NP_311808.1,3792867,3793197,1,cell division protein ZapA
fau,NP_311809.4,3793442,3794045,1,5-formyltetrahydrofolate cyclo-ligase family protein
serA,NP_311811.1,3794826,3796059,-1,D-3-phosphoglycerate dehydrogenase
rpiA,NP_311812.1,3796313,3796973,-1,ribose 5-phosphate isomerase constitutive
argP,NP_311813.1,3797355,3798249,1,transcriptional regulator
scpA,NP_311814.1,3798452,3800597,1,methylmalonyl-CoA mutase
argK,NP_311815.1,3800589,3801585,1,membrane ATPase/protein kinase
scpB,NP_311816.2,3801595,3802381,1,methylmalonyl-CoA decarboxylase
scpC,NP_311817.1,3802404,3803883,1,propionyl-CoA:succinate CoA transferase
N.A.,N.A.,3803879,3804776,-1,N.A.
yggE,NP_311820.1,3804942,3805683,-1,oxidative stress defense protein
argO,NP_311821.1,3805775,3806411,-1,arginine transporter
mscS,NP_311822.1,3806549,3807410,-1,mechanosensitive channel protein
fbaA,NP_311823.1,3807767,3808847,-1,fructose-bisphosphate aldolase class II
pgk,NP_311824.1,3809061,3810225,-1,phosphoglycerate kinase
epd,NP_311825.1,3810274,3811294,-1,D-erythrose 4-phosphate dehydrogenase
N.A.,NP_311826.1,3811665,3812097,1,DNA-binding protein
N.A.,NP_311827.1,3812119,3812698,1,transporter
N.A.,NP_311828.1,3812698,3813406,1,hypothetical protein
N.A.,NP_311829.1,3813393,3814071,1,ABC transporter ATP-binding protein
N.A.,NP_311830.1,3814064,3814742,1,ABC transporter ATP-binding protein
yggC,NP_311831.1,3814713,3815427,-1,PanK family P-loop kinase
yggD,NP_311832.1,3815423,3815933,-1,MtlR family transcriptional repressor
yggF,NP_311833.1,3815954,3816920,-1,fructose 1:6 bisphosphatase isozyme
yggP,NP_311834.1,3816916,3818194,-1,L-sorbose 1-phosphate reductase
cmtA,NP_311835.1,3818208,3819597,-1,PTS system mannitol-specific IIBC component
cmtB,NP_311836.1,3819624,3820068,-1,mannitol-specific cryptic phosphotransferase enzyme
tktB_2,NP_311837.1,3820381,3822373,-1,transketolase
loiP,NP_311838.2,3822650,3823409,1,metalloprotease
speB,NP_311839.1,3823614,3824535,-1,agmatinase
N.A.,NP_311840.1,3824670,3825402,-1,lipoprotein
speA,NP_311841.1,3825547,3827524,-1,biosynthetic arginine decarboxylase
yqgB,NP_311842.2,3827532,3827664,-1,hypothetical protein
yqgC,NP_311843.1,3827799,3828015,1,hypothetical protein
yqgD,NP_311844.1,3828011,3828263,-1,inner membrane protein
metK,NP_311845.1,3828318,3829473,1,S-adenosylmethionine synthetase
galP_2,NP_311846.1,3829909,3831304,1,D-galactose transporter
yggI,NP_311847.2,3831422,3831878,1,hypothetical protein
endA,NP_311848.1,3831972,3832680,1,DNA-specific endonuclease I
rsmE,NP_311849.2,3832759,3833491,1,16S rRNA m(3)U1498 methyltransferase
gshB,NP_311850.1,3833503,3834451,1,glutathione synthetase
yqgE,NP_311851.3,3834490,3835126,1,hypothetical protein
yqgF,NP_311852.1,3835125,3835542,1,holliday junction resolvase
yggR,NP_311854.2,3835732,3836713,-1,twitching motility protein PilT
